date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-05-05 00:00:00,29.4,24.5,30.4,0,,172,9.6,,1008.4,
2025-05-06 00:00:00,29.9,28,32.9,0,,198,8.9,,1008.1,
2025-05-07 00:00:00,29.3,26.1,33,7.9,,221,10.3,,1007.6,
2025-05-08 00:00:00,30.8,27.8,33.3,0,,221,10.3,,1007.8,
2025-05-09 00:00:00,31.1,28.9,33.3,0,,234,10.2,,1007.7,
2025-05-10 00:00:00,28.7,26.9,31.5,7.1,,236,10.4,,1007.7,
2025-05-11 00:00:00,30.1,27.1,31.8,0,,266,8.5,,1007.2,
2025-05-12 00:00:00,29.2,25,31.5,2.3,,230,8.9,,1007.4,
2025-05-13 00:00:00,28.3,24.4,33.2,66.5,,218,6.3,,1008.7,
2025-05-14 00:00:00,29.7,27,32.3,0,,96,8.6,,1009.4,
2025-05-15 00:00:00,27.9,26.4,30,13.5,,95,10,,1009.4,
2025-05-16 00:00:00,28.5,26.3,32.3,6.6,,98,11,,1008.9,
