date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-05-02 00:00:00,26.3,24.4,27.8,0.3,,42,11.7,,1010.8,
2025-05-03 00:00:00,27.2,24.1,30.6,0,,142,17.7,,1007.9,
2025-05-04 00:00:00,27.6,24.4,31.6,3,,177,16.1,,1006.4,
2025-05-05 00:00:00,28.8,25.6,33.2,0,,168,17.3,,1005.8,
2025-05-06 00:00:00,29.2,25.6,34.5,0.3,,181,16.1,,1005.5,
2025-05-07 00:00:00,29.8,26,33.8,0,,200,15.9,,1004.6,
2025-05-08 00:00:00,30.5,26.9,35.4,0.2,,184,19.1,,1004.2,
2025-05-09 00:00:00,30.1,26.3,35.4,2,,182,16.4,,1005,
2025-05-10 00:00:00,28,26.5,30.3,5.8,,353,13.7,,1006.9,
2025-05-11 00:00:00,24,22.3,26.7,144,,329,33,,1009,
2025-05-12 00:00:00,24.9,22.3,27.1,0.4,,335,22.1,,1009.7,
2025-05-13 00:00:00,25.9,24.2,27.6,0.7,,356,12.3,,1009.5,
2025-05-14 00:00:00,26.7,24.2,29.3,4.5,,157,15.1,,1009.8,
2025-05-15 00:00:00,27.3,24.7,29.3,1.1,,149,16.2,,1009.5,
2025-05-16 00:00:00,27.7,24.9,30.4,0,,146,17,,1008.5,
