date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-05-03 00:00:00,26.2,23.4,29.3,0.2,,162,13.9,,1007.7,
2025-05-04 00:00:00,27.2,24.4,30.6,0.5,,167,16.8,,1005.3,
2025-05-05 00:00:00,28,24.5,32,0.1,,159,15.3,,1004.7,
2025-05-06 00:00:00,27.4,25.7,30,1,,129,13.7,,1005.3,
2025-05-07 00:00:00,27.9,25.5,31,4.2,,139,15.7,,1003.9,
2025-05-08 00:00:00,29,26.4,32.6,0,,163,21.2,,1002.5,
2025-05-09 00:00:00,28,26,32.4,16.9,,102,13.7,,1005,
2025-05-10 00:00:00,26.1,22.7,30,26.8,,46,11.5,,1008.1,
2025-05-11 00:00:00,21.9,18.8,25.4,21.2,,338,14.1,,1011.6,
2025-05-12 00:00:00,22.8,18,27.7,0,,54,8.9,,1010.3,
2025-05-13 00:00:00,24.6,20,28.3,0,,117,9.8,,1009.8,
2025-05-14 00:00:00,25.8,23.1,29,1.2,,146,11.9,,1010,
2025-05-15 00:00:00,25.6,23.6,28,5,,141,12.2,,1009.8,
2025-05-16 00:00:00,26.5,24.5,28.2,3.4,,155,14.4,,1008.4,
