date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-05-06 00:00:00,29.6,26.2,33,3,,156,8.8,,1006.4,
2025-05-07 00:00:00,29.4,27,33,0.4,,162,7.8,,1005.7,
2025-05-08 00:00:00,29.7,26,34,2.2,,180,9.3,,1005.3,
2025-05-09 00:00:00,28.9,26,36,0,,196,9.4,,1005.7,
2025-05-10 00:00:00,28.3,25,34,0,,165,8.3,,1007,
2025-05-11 00:00:00,27.6,23.4,33,8.9,,337,8.5,,1007.5,
2025-05-12 00:00:00,27.3,25,30,0.8,,336,10,,1008.6,
2025-05-13 00:00:00,26.7,25,29.3,0,,321,6,,1009.8,
2025-05-14 00:00:00,28.4,25.4,31,0,,178,5.5,,1010.3,
2025-05-15 00:00:00,28.6,26,32,8.6,,178,6.3,,1010.4,
2025-05-16 00:00:00,29.2,26,33,1.4,,162,8.7,,1009.5,
